dddx,dddy,dddz,dddw,dddex,dddey,dddez,dddx_d,dddy_d,dddz_d,dddw_d,dddex_d,dddey_d,dddez_d,dddx_k,dddy_k,dddz_k,dddw_k,dddex_k,dddey_k,dddez_k,ddx_k,ddy_k,ddz_k,ddw_k,ddex_k,ddey_k,ddez_k,e_x,e_y,e_z,e_w,e_ex,e_ey,e_ez,de_x,de_y,de_z,de_w,de_ex,de_ey,de_ez,dde_x,dde_y,dde_z,dde_w,dde_ex,dde_ey,dde_ez,ddde_x,ddde_y,ddde_z,ddde_w,ddde_ex,ddde_ey,ddde_ez,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,q1_k,q2_k,q3_k,q4_k,q5_k,q6_k,dq1_k,dq2_k,dq3_k,dq4_k,dq5_k,dq6_k,ddq1_k,ddq2_k,ddq3_k,ddq4_k,ddq5_k,ddq6_k
-0.004259363364997326,-0.0025410682565757403,-1.9594016154835176e-06,1.422694244114949e-06,-0.00029008213357968084,-0.0005332953643424031,0.0017991072180818801,-0.004238073985440566,-0.0025788160557627406,0.0,0.0,0.0,0.0,0.0,-0.004772775629965897,-0.0013418396133140385,-8.481048695569353e-07,1.2181625841979538e-06,-0.00023814199328539576,-0.0006636785763852734,0.0028671380825183597,-0.004184508143882277,0.007025561157914801,-2.945026003552565e-06,-3.832953144574665e-06,0.0002791331835991392,0.0007747635159027108,-0.0011560292029068652,-5.697005572957714e-06,-1.0929604696938156e-05,-3.388996272529754e-06,-2.1307281294569158e-05,0.00076199693258689,-0.0015479840030774054,0.006285964263378641,-1.157850731147228e-05,3.101654529749816e-05,-5.193721252580363e-06,1.6914353103252124e-06,-0.0006747507548853181,0.0010069830486310635,-0.0034364643103022034,-3.606468887037539e-05,-2.2861138937445638e-05,3.544113551320746e-06,4.081238175043775e-06,-0.00027981262351800063,-0.000786414548061996,0.0025507175161290987,0.1876163478117084,-2.1731802087665066,-2.108296943996931,-0.440808896124466,1.537018304736301,-1.3755824572670183,0.008779762473106963,-0.012605309231408674,0.02992665219239527,-0.015171149570411633,0.0009778606892724853,0.0019490187099760318,0.014268379791439786,0.005020646973469921,-0.011524140611561665,0.004428951390352067,0.0010034214802478016,0.019337989430917746,1.0666276392893597,5.213716160550082,2.5923802409327696,-17.895417289020898,-9.36463989005975,-1.4670611751466531,0.06888375110825372,0.27197686589545367,0.16987335751213292,-0.9892830933357268,-0.5091288199718946,-0.0766137187120434,0.014293577763482994,0.004991899750178966,-0.011450596003296102,0.004376348526522062,0.0010091903466802974,0.01938536664199065,,,,,,,
-0.004243264501366251,-0.002567850512303141,-1.987464843926446e-06,1.433220803944713e-06,-0.0002910994620439894,-0.0005296938677739824,0.0017928884716526122,-0.004221787256949415,-0.0026053935811288322,0.0,0.0,0.0,0.0,0.0,-0.00476419124100357,-0.001372173997632893,-9.138561879128894e-07,1.1722756134306186e-06,-0.00023751428667943982,-0.0006634319406630473,0.002627789350935895,-0.0042285363350086464,0.006999069725101738,-2.9818435230854974e-06,-3.8405471649322685e-06,0.0002770222828038301,0.0007682330213300472,-0.0012305085804547595,-5.638195297752446e-06,-1.094757857514339e-05,-3.3837787244694884e-06,-2.1072883570338874e-05,0.0007552124054536634,-0.0015380087245770698,0.006251850797213829,-1.172646069971979e-05,3.0915334771565786e-05,-5.158081370582763e-06,1.7321043699952556e-06,-0.0006775197711742937,0.000999171872537221,-0.0034111364239880777,-3.593148922835e-05,-2.310376727603699e-05,3.5639881997600106e-06,4.066905967004328e-06,-0.00027690162889756073,-0.0007811176093842562,0.0025327886314125726,0.18770556812276587,-2.173305755170728,-2.107998841706629,-0.44096015627697527,1.5370281827540644,-1.3755610410011156,0.008922031105744533,-0.012554640422160384,0.029810229030180286,-0.015126015250924635,0.000987801776323347,0.002141626590266809,0.01422686326375698,0.005066880924828986,-0.011642316221498625,0.004513431948699875,0.0009941087050861531,0.019260788029077713,1.0673171866689504,5.216436184210464,2.594078388154303,-17.90530989125257,-9.369731128887398,-1.4678263520480535,0.06902622590003316,0.2720273030001297,0.16975752679797385,-0.9892383826273108,-0.5091188322800082,-0.07642072586266735,0.014252345935109873,0.005038240664629071,-0.011569085614475807,0.004461070740722101,0.0009998693795689722,0.01930837282493914,,,,,,,
-0.004226987715856556,-0.0025944304682824076,-1.915383579425951e-06,1.443625354353546e-06,-0.0002919621952947142,-0.0005262651939078912,0.0017865323152354423,-0.004205333859526213,-0.0026318682500174957,0.0,0.0,0.0,0.0,0.0,-0.004755418909139377,-0.0014024526849323003,-9.794750862086538e-07,1.1283776065409353e-06,-0.00023695991502198528,-0.0006631027404722225,0.002397272621614526,-0.0042723976855643985,0.006972298951872442,-3.0192614874835484e-06,-3.8477428825738605e-06,0.0002748860543298921,0.0007617405754529552,-0.0013035751676534104,-5.579173763314849e-06,-1.0965142210661583e-05,-3.378436161050047e-06,-2.0841456921050217e-05,0.0007484005896305672,-0.0015281113762042131,0.006217988709012452,-1.1873892653181325e-05,3.081302879150583e-05,-5.12224995022722e-06,1.7726290671298636e-06,-0.0006802595912437398,0.0009914133229627692,-0.0033859871909054755,-3.579735627330487e-05,-2.3345857898794675e-05,3.58314203555427e-06,4.052469713460792e-06,-0.0002739820069446136,-0.0007758549574451773,0.002514923308260218,0.18779620692272486,-2.1734307902811856,-2.107701915414348,-0.4411109566772338,1.537038159252734,-1.3755377064127632,0.009063879995898524,-0.012503511045741397,0.029692629228120205,-0.015080040025855881,0.0009976498669697098,0.002333458835238339,0.014184889015399108,0.005112937641898652,-0.01175998020600824,0.004597522506875316,0.000984809064636289,0.019183224497152984,1.068008156681336,5.219156714538447,2.595775371203745,-17.915202042186593,-9.374822268302637,-1.4685896029117296,0.06916828324353294,0.2720782015501947,0.16964051689264292,-0.9891928290613885,-0.5091089376504293,-0.0762285068880948,0.014210655265952247,0.005084405935438551,-0.011687064960311378,0.00454540257002974,0.0009905615930592964,0.019231026904732083,,,,,,,
-0.004210647955877472,-0.0026210285536832495,-1.9562026619641753e-06,1.4544635408318004e-06,-0.00029284754380037685,-0.0005227574570963733,0.001781688665977721,-0.0041887144427229205,-0.0026582390172541293,0.0,0.0,0.0,0.0,0.0,-0.00474645896205092,-0.0014326738169948576,-1.0447997109783738e-06,1.086501874022825e-06,-0.00023647996654124553,-0.0006626862361020088,0.0021756835267533643,-0.004316090457337863,0.0069452501960224665,-3.0572088194806294e-06,-3.854506052226996e-06,0.00027272329584033085,0.0007552890465622596,-0.0013750994304165345,-5.519943247378478e-06,-1.0982295341393361e-05,-3.372968807091592e-06,-2.0612962457478012e-05,0.0007415617769624757,-0.001518291429378102,0.006184376218955357,-1.2020791813508597e-05,3.0709639707662134e-05,-5.086222909605481e-06,1.8130083179103883e-06,-0.0006829701265588059,0.000983707049134027,-0.003361016126689471,-3.566125630289057e-05,-2.358619571744651e-05,3.602704062173912e-06,4.037925078052474e-06,-0.0002710535315066098,-0.0007706273828742135,0.002497106421600441,0.18788825996883396,-2.1735553095099363,-2.1074061768346644,-0.44126128895580463,1.5370482333037703,-1.3755124612894642,0.009205304610908441,-0.012451922875051435,0.029573857968367073,-0.015033227857081046,0.001007405103627208,0.0025245123298966166,0.014142461500991787,0.0051588170689962085,-0.011877125975313282,0.004681216877483514,0.0009755236657498166,0.019105349465827762,1.0687005451294938,5.221877756139583,2.59747117831527,-17.92509373341433,-9.379913309235356,-1.469350935491107,0.06930991858886569,0.27212955977783626,0.16952233295372582,-0.9891464365819045,-0.5090991359440208,-0.0760370650287922,0.01416850920138586,0.005130394545118591,-0.011804529127518858,0.0046293404281947,0.0009812676428616876,0.019153353975870174,,,,,,,
-0.004194036922079009,-0.002647404667276837,-1.8733418319080085e-06,1.46445951807991e-06,-0.00029366900411768003,-0.0005193618475649725,0.001774532538256074,-0.004171929662645658,-0.0026845048417659958,0.0,0.0,0.0,0.0,0.0,-0.004737311730886306,-0.0014628355673226541,-1.1096696077836195e-06,1.046675501724255e-06,-0.00023607525459098968,-0.0006621781786511704,0.0019630933874378595,-0.0043596129168898086,0.006917924820259573,-3.0956134262068673e-06,-3.86080477811447e-06,0.00027053291257694205,0.0007488811388244982,-0.0014449613555579204,-5.460506079191241e-06,-1.099903776901473e-05,-3.3673769567338363e-06,-2.0387361801432746e-05,0.0007346962601254322,-0.0015085483590418108,0.006151011554406027,-1.2167157347871271e-05,3.060516806334488e-05,-5.050008534800551e-06,1.853241122739105e-06,-0.0006856512949734603,0.0009760527114900414,-0.0033362225157272923,-3.552424513657889e-05,-2.3825956224745974e-05,3.621437480492992e-06,4.023280482871675e-06,-0.000268116841465433,-0.0007654337643985638,0.0024793610962178803,0.18798172297319007,-2.1736793082871646,-2.1071116376301684,-0.4414111447826784,1.5370584039800168,-1.3754853134478628,0.009346300435610754,-0.012399877722822205,0.02945392044961772,-0.014985582687377588,0.0010170676246489762,0.0027147841601327972,0.014099582470231391,0.005204515222922946,-0.011993751874935437,0.0047645169703458366,0.0009662521021768084,0.01902718302361808,1.0693943477709518,5.224599313601484,2.5991657977746407,-17.934984956566364,-9.385004252614094,-1.470110357571122,0.06945112740888094,0.2721813758845747,0.1694029801654232,-0.9890992091306886,-0.5090894270224265,-0.0758464033088716,0.014125910138798973,0.005176203643270863,-0.01192147521686694,0.004712884125725785,0.0009719875283589754,0.019075376038985438,,,,,,,
-0.004177337845825274,-0.002673742306074159,-1.913484698364405e-06,1.4743694813556873e-06,-0.00029450626671634166,-0.0005159825241791809,0.0017664606347849235,-0.004154980181928807,-0.0027106646866233096,0.0,0.0,0.0,0.0,0.0,-0.004727977558083925,-0.0014929361477484624,-1.1739380355594362e-06,1.0089195886864968e-06,-0.00023574633303772332,-0.0006615747940889323,0.001759550132369805,-0.004402963338958195,0.0068903241890373446,-3.1344075202223933e-06,-3.866609473700554e-06,0.0002683139134777304,0.0007425193942430052,-0.001513050297962731,-5.400864563687158e-06,-1.1015369292453892e-05,-3.3616608511310986e-06,-2.0164617082985004e-05,0.0007278043326444904,-0.0014988816435715577,0.00611789295071224,-1.2312980691394845e-05,3.0499621048604708e-05,-5.0136028115257846e-06,1.8933264906196862e-06,-0.000688303012761443,0.0009684499720984737,-0.003311605550828592,-3.538555287391221e-05,-2.4064469553280662e-05,3.640572327476636e-06,4.008536788058118e-06,-0.0002651717787982696,-0.000760273939156772,0.002461696489870031,0.18807659160294918,-2.1738027820612134,-2.1068183094108326,-0.44156051586797135,1.53706867035568,-1.3754562707400133,0.009486862975909931,-0.012347377404854986,0.029332821933569446,-0.014937108529294292,0.0010266375663091317,0.0029042707849539244,0.01405625402991773,0.005250031796721842,-0.012109851604827214,0.004847415808329616,0.0009569941660155451,0.01894866248211273,1.0700895603180658,5.227321391493814,2.600859217919849,-17.944875703313198,-9.390095099366022,-1.4708678769719588,0.06959190519839419,0.2722336480610011,0.16928246376442713,-0.9890511506983674,-0.5090798107487287,-0.07565652511762556,0.014082860295986302,0.00522183195143021,-0.012037898227304326,0.004796029278138665,0.0009627211208250927,0.018997062754002713,,,,,,,
-0.004160390531145197,-0.002699990076862613,-1.8567424284512133e-06,1.484845434206754e-06,-0.00029533790314815317,-0.000512482648152169,0.0017616352523779077,-0.004137866669708833,-0.0027367175190802055,0.0,0.0,0.0,0.0,0.0,-0.0047184567891273635,-0.0015229738095694383,-1.2374621559237655e-06,9.732495484721715e-07,-0.00023549350924040657,-0.0006608727540949436,0.0015650796230488948,-0.004446140003017736,0.006862449667683296,-3.17352352859369e-06,-3.871892791697425e-06,0.00026606540817798724,0.0007362062004761421,-0.0015792646434053996,-5.34102106364287e-06,-1.1031289692146895e-05,-3.3558207741535284e-06,-1.9944690915596475e-05,0.0007208862888986912,-0.0014892907648054357,0.006085018648071969,-1.2458261633077963e-05,3.0393007464679135e-05,-4.977011414008173e-06,1.9332633739568467e-06,-0.0006909251967591109,0.0009608984809717212,-0.0032871647494551294,-3.524601823305922e-05,-2.430156941937798e-05,3.659139751761148e-06,3.993688333716051e-06,-0.0002622183997667881,-0.0007551491126752503,0.002444080137346252,0.1881728614807484,-2.1739257262988803,-2.1065262037341386,-0.44170939396091335,1.5370790315062992,-1.3754253410471278,0.009626987779922283,-0.012294423766703783,0.029210567669409656,-0.014887809294201146,0.0010361150619361901,0.0030929692885566934,0.014012480401235197,0.005295363815120391,-0.012225426415979094,0.004929923509314525,0.0009477495627058357,0.018869850360276892,1.070786178438395,5.230043994367961,2.602551427141056,-17.954765965364416,-9.39518585041696,-1.4716235015425154,0.06973224748824193,0.2722863744731972,0.16916078899423959,-0.989002265219203,-0.5090702869884427,-0.07546743350610723,0.01403936312890548,0.005267277142446867,-0.012153797021754035,0.004878780463902882,0.0009534681890428474,0.01891844117088992,,,,,,,
-0.004143400553803522,-0.002726079153022448,-1.8706729615766357e-06,1.4945965821888178e-06,-0.000296126578095985,-0.0005093612080069639,0.0017538897115155702,-0.004120589801597903,-0.002762662310615459,0.0,0.0,0.0,0.0,0.0,-0.0047087497846110766,-0.0015529468380162722,-1.3001100858344076e-06,9.396752822028183e-07,-0.00023531685328834995,-0.0006600691956253339,0.0013796863600400392,-0.004489141198510226,0.006834302624387831,-3.2128971713637826e-06,-3.8766296063469425e-06,0.0002637866054941624,0.0007299437779479217,-0.0016435117248456523,-5.280977877331061e-06,-1.104679878153117e-05,-3.349856982831634e-06,-1.9727546407777297e-05,0.0007139424240680523,-0.0014797752078083094,0.0060523868943976235,-1.2602987825047901e-05,3.028533094449025e-05,-4.940232949194404e-06,1.9730507976357884e-06,-0.0006935177680989691,0.0009533979259657694,-0.0032628993370528185,-3.51044308982678e-05,-2.4537767499166474e-05,3.6778464813769145e-06,3.9787423678941625e-06,-0.0002592571339858282,-0.0007500555005951807,0.0024265412402310962,0.18827052818490828,-2.174048136485529,-2.1062353321042546,-0.44185777085137024,1.537089486509031,-1.375392532279918,0.009766670415986568,-0.012241018664870318,0.029087162988404226,-0.014837689045690683,0.0010455002731671902,0.003280876720974589,0.013968263606428414,0.0053405101833464315,-0.012340468100542951,0.005012024851046347,0.0009385211231000194,0.018790743241789556,1.0714841977548766,5.232767126756943,2.6042424138814226,-17.96465573447014,-9.400276506691176,-1.472377239163045,0.06987214983391359,0.27233955327248877,0.16903796115859118,-0.9889525567184928,-0.5090608555882378,-0.07527913146538695,0.013995421207430766,0.005312537650822309,-0.012269166093162195,0.004961130023967693,0.0009442303942580937,0.018839519510412923,,,,,,,
-0.004126158988683459,-0.0027520541205031807,-1.8560882639234906e-06,1.5042816295916206e-06,-0.000296838889865883,-0.0005058317846117107,0.0017464187037664891,-0.0041031502596571845,-0.0027884980369731246,0.0,0.0,0.0,0.0,0.0,-0.0046988569111956115,-0.001582853551494755,-1.3617578241116005e-06,9.082014206098346e-07,-0.0002352162041896185,-0.000659161662050375,0.0012033545180408587,-0.004531965221097675,0.00680588443019176,-3.252466246546597e-06,-3.880796964229746e-06,0.0002614768131295798,0.0007237342005628095,-0.0017057075899607184,-5.2207373281154545e-06,-1.1061896413835232e-05,-3.343769734376334e-06,-1.951314715475938e-05,0.0007069730340489242,-0.00147033446120693,0.006019995945056523,-1.27471557426935e-05,3.017659451416861e-05,-4.9032688755542424e-06,2.012687793151771e-06,-0.0006960806555498408,0.0009459479541382787,-0.003238808566520884,-3.496167659335341e-05,-2.477311934537263e-05,3.6964073640161494e-06,3.963699551598246e-06,-0.0002562887450871694,-0.0007449971827490636,0.0024090770531934314,0.18836958724953592,-2.1741700081253,-2.105945705971712,-0.4420056383693423,1.5371000344422743,-1.3753578523827834,0.00990590646276601,-0.012187163977098842,0.028962613254260215,-0.014786751797208366,0.0010547933243308973,0.0034679897134704644,0.013923604677944231,0.005385468777147577,-0.012454973414401098,0.005093724848231766,0.000929305116370706,0.018711299249587577,1.0721836138460197,5.235490793175174,2.6059321666372592,-17.97454500242021,-9.40536706911171,-1.4731290977469127,0.07001160780597392,0.2723931825906857,0.1689139856006466,-0.988902029210551,-0.5090515164154289,-0.07509162225049489,0.013951036151254028,0.005357611565729137,-0.012384001333046407,0.005043078132095209,0.0009350060652321509,0.01876027503117648,,,,,,,
-0.004108715139124197,-0.002778028274554728,-1.8003164148060213e-06,1.5145956056323795e-06,-0.0002976564838987235,-0.0005025734082099009,0.0017410954745045865,-0.004085548732369933,-0.0028142236782029632,0.0,0.0,0.0,0.0,0.0,-0.004688778538011723,-0.0016126923117358836,-1.4222852205023626e-06,8.788276319671173e-07,-0.0002351911938065514,-0.0006581481129156103,0.0010360491521803333,-0.004574610371173266,0.006777196454280219,-3.292168971756223e-06,-3.884374004261179e-06,0.0002591354296698951,0.0007175793874348839,-0.0017657766845323509,-5.160301802531464e-06,-1.1076582373408667e-05,-3.3375593288115235e-06,-1.930145722017773e-05,0.0006999784155877863,-0.0014609680170228358,0.005987844060709734,-1.289076582251282e-05,3.0066812024982445e-05,-4.8661247702726e-06,2.05217332910719e-06,-0.0006986137773523226,0.0009385482396516091,-0.0032148919055364003,-3.481815486148631e-05,-2.500653733715323e-05,3.7144105281642097e-06,3.9485535955419225e-06,-0.00025331218024818216,-0.0007399714486669645,0.0023916660984483855,0.18847003416510222,-2.1742913367413177,-2.1056573367333726,-0.44215298838471156,1.5371106743859446,-1.3753213093250711,0.01004469155662976,-0.012132861601765067,0.028836923833924426,-0.01473500153692618,0.0010639943670413114,0.00365430577123087,0.013878509386374902,0.005430237533377499,-0.01256894203357889,0.0051750260282185535,0.0009201042710414075,0.01863160577604054,1.0728844222464198,5.238214998118279,2.607620673958241,-17.984433761044443,-9.41045753860004,-1.4738790852332297,0.0701506170198666,0.27244726053943713,0.16878886767850498,-0.9888506866916916,-0.509042269323642,-0.07490490858286958,0.013906212145464655,0.005402496882201675,-0.012498300971878696,0.005124626416643477,0.0009257962499289157,0.01868075305819534,,,,,,,
-0.004091216844782919,-0.0028037337506617993,-1.8011526428485345e-06,1.5235901646768924e-06,-0.00029833478893889764,-0.0004994970431802109,0.0017316936809421563,-0.004067785914614314,-0.002839838218700703,0.0,0.0,0.0,0.0,0.0,-0.0046785150474514285,-0.0016424615074547943,-1.481581633881864e-06,8.515487369379142e-07,-0.00023524124619894295,-0.0006570269228403246,0.0008777167840652989,-0.004617074958536625,0.006748240070591835,-3.33194646119897e-06,-3.887341957820973e-06,0.0002567619469376188,0.0007114810992008037,-0.0018236517910773962,-5.099673642927627e-06,-1.1090856534955867e-05,-3.3312260514228864e-06,-1.9092441153389927e-05,0.0006929588661004642,-0.0014516753702273413,0.005955929511437624,-1.3033807746989923e-05,2.9955981468865293e-05,-4.828800549726673e-06,2.0915065060461416e-06,-0.0007011170656759106,0.0009311984748692575,-0.0031911484139200107,-3.467279376608533e-05,-2.5239602321009726e-05,3.732422054592695e-06,3.9333176938951535e-06,-0.0002503288323587932,-0.0007349764782351624,0.002374349161638964,0.18857186437838866,-2.174412117875883,-2.1053702357317885,-0.4422998128085824,1.5371214054213123,-1.3752829111104439,0.010183021328643403,-0.012078113456526438,0.028710100158400472,-0.014682442387080144,0.0010731035367576949,0.0038398214627180923,0.013832977201364399,0.005474814523862803,-0.012682367552395315,0.005255914984603539,0.000910916971638354,0.018551569148722247,1.073586618446696,5.240939746062907,2.6093079244480473,-17.994322002213615,-9.415547916076319,-1.4746272095960775,0.07028917310030335,0.2725017852108731,0.1686626127999958,-0.9887985332458323,-0.5090331141744271,-0.0747189936911481,0.013860950460846498,0.005447191642734488,-0.012612060374830935,0.005205767213977096,0.0009166003502172801,0.01860091301134138,,,,,,,
-0.004073534264834033,-0.0028295011673777626,-1.8430755198463604e-06,1.5340340643528087e-06,-0.0002991473478034922,-0.0004958361228980107,0.001726943036849636,-0.004049862507635945,-0.002865340647248157,0.0,0.0,0.0,0.0,0.0,-0.004668066832516779,-0.0016721595710648064,-1.5395495789859088e-06,8.263550977651449e-07,-0.00023536560403907643,-0.0006557968058010719,0.0007282868497205338,-0.004659357301383839,0.006719016650345725,-3.371744392376158e-06,-3.889684029502219e-06,0.00025435594068620504,0.0007054409665001674,-0.0018792735901725305,-5.038855169781087e-06,-1.1104718690330834e-05,-3.3247701315269884e-06,-1.8886063957279653e-05,0.000685914683844002,-0.0014424560196128467,0.005924250571990395,-1.317627349820688e-05,2.9844118141902735e-05,-4.791292021628762e-06,2.130686279578658e-06,-0.0007035904392647182,0.0009238982936991956,-0.003167577616607306,-3.452582675949646e-05,-2.547057882378457e-05,3.7508528097911586e-06,3.9179773532516255e-06,-0.00024733735888075826,-0.0007300181170061823,0.0023570797312704676,0.18867507329303393,-2.174532347090575,-2.105084414255018,-0.4424461035917425,1.5371322266313059,-1.375242665768415,0.010320891464526204,-0.012022921469211767,0.028582147677039014,-0.014629078316015759,0.0010821209993559892,0.004024534202894814,0.013787013588280201,0.005519198731467082,-0.012795248136145758,0.005336407106438618,0.0009017462598294347,0.018471274017672182,1.0742901978940804,5.243665041466595,2.6109939067644645,-18.00420971783806,-9.420638202459084,-1.475373478834824,0.07042727171368748,0.2725567546840464,0.16853522639994842,-0.988745572874237,-0.5090240508101651,-0.0745338803444496,0.013815254960578657,0.00549169447100216,-0.012725276637646499,0.0052865071078049474,0.0009074200174856285,0.018520791706986485,,,,,,,
-0.004055618870475036,-0.002854976217034344,-1.729435645612395e-06,1.5427923452380454e-06,-0.0002996602882325561,-0.0004930526090749301,0.0017182416342216913,-0.00403177921902025,-0.0028907299570531063,0.0,0.0,0.0,0.0,0.0,-0.004657434289690235,-0.0017017849600578624,-1.5960892326238878e-06,8.032326927314552e-07,-0.00023556331207548947,-0.0006544568844359245,0.0005876722742015549,-0.0047014557233409525,0.00668952756962888,-3.411506460373647e-06,-3.891385409605947e-06,0.0002519170795404535,0.000699460456714283,-0.0019325905836724787,-4.977848753862091e-06,-1.1118168729038619e-05,-3.3181918985686343e-06,-1.8682291105021065e-05,0.0006788461675939506,-0.0014333094666876525,0.005892805525877444,-1.3318162280794715e-05,2.9731219314575903e-05,-4.753610549966289e-06,2.1697117738766503e-06,-0.0007060338468247025,0.0009166474177900413,-0.0031441786434580235,-3.4377979626239e-05,-2.5701264358892785e-05,3.7681471662472826e-06,3.902549429799245e-06,-0.0002443407559984327,-0.000725087590915433,0.0023398973149282506,0.18877965626963034,-2.1746520199666017,-2.104799883535894,-0.4425918527264201,1.5371431371004485,-1.37520058135557,0.010458297659640875,-0.011967287602655412,0.028453071912392103,-0.014574913467757914,0.0010910469142528345,0.0042084412844838135,0.013740619511467026,0.005563386655635566,-0.012907576464691229,0.00541648482578442,0.0008925914896845207,0.018390708158899913,1.0749951559924535,5.24639088876745,2.6126786096200916,-18.014096899869536,-9.425728398665381,-1.4761179009782226,0.07056490854502373,0.27261216700956864,0.16840671397274778,-0.9886918096792167,-0.5090150790725974,-0.07434957128259012,0.013769127716262056,0.005536002677833338,-0.012837944126903368,0.00536683775529641,0.0008982554833014212,0.0184403956528918,,,,,,,
-0.004037526715981732,-0.0028804279971102187,-1.7510964938102335e-06,1.5522795840244716e-06,-0.00030031857945356927,-0.0004896775203920047,0.0017101976504136501,-0.004013536762664499,-0.002916005145789074,0.0,0.0,0.0,0.0,0.0,-0.004646617817736297,-0.0017313361657701819,-1.6511120996340348e-06,7.821634336901866e-07,-0.0002358332454375267,-0.0006530066113910896,0.0004557705106369616,-0.004743368552982309,0.006659774205367701,-3.451180244021402e-06,-3.892433181136212e-06,0.000249445114777495,0.0006935409037763532,-0.0019835588120295524,-4.916656832998356e-06,-1.1131206548827682e-05,-3.311491646076914e-06,-1.8481088529864742e-05,0.0006717536167926112,-0.0014242352165833737,0.005861592664595347,-1.3459474987282533e-05,2.961729124226556e-05,-4.715753968654435e-06,2.2085820402162403e-06,-0.0007084472225267415,0.0009094455096329262,-0.0031209506900737823,-3.42294247155199e-05,-2.5930755419349e-05,3.785658131185385e-06,3.887026633959e-06,-0.000241337570203897,-0.000720190815711513,0.002322795338424114,0.18888560862600098,-2.174771132104797,-2.104516654752346,-0.44273705224533844,1.537154135914535,-1.3751566659580683,0.01059523563706566,-0.011911213819540854,0.028322878354801666,-0.014519951891834809,0.0010998814086720136,0.004391539750189322,0.01369379774247862,0.005607378311455707,-0.013019355759043798,0.0054961575923104435,0.0008834494419179092,0.018309846570550826,1.0757014881026998,5.249117292384145,2.6143620217821146,-18.023983540299966,-9.430818505610908,-1.4768604840843722,0.07070207930486937,0.27266802022984543,0.16827708100793043,-0.9886372477235671,-0.5090061988249941,-0.07416606939803419,0.013722571232092255,0.005580115245380522,-0.012950062681520746,0.005446761809990679,0.0008891048464875732,0.01835971188280497,,,,,,,
-0.004019453768103892,-0.0029058224002963956,-1.750310674409418e-06,1.5617422658222735e-06,-0.00030106059613929474,-0.00048654033822756633,0.0017035435398871784,-0.0039951358587496395,-0.0029411652156348797,0.0,0.0,0.0,0.0,0.0,-0.004635617835269886,-0.0017608117181211703,-1.7045383704178911e-06,7.631254017749895e-07,-0.0002361741303447052,-0.0006514457755367054,0.00033246462978508116,-0.00478509413142472,0.006629757932947248,-3.4907161803654745e-06,-3.8928162588819685e-06,0.00024693987309798654,0.0006876835021926077,-0.002032141539452902,-4.85528173310712e-06,-1.114383199841279e-05,-3.3046696548272303e-06,-1.8282422611815008e-05,0.0006646373316379869,-0.0014152327774260834,0.005830610286254019,-1.3600194672816826e-05,2.950234585471362e-05,-4.67772235627514e-06,2.247296132329248e-06,-0.0007108304921691665,0.0009022922555096338,-0.00309789309104353,-3.407838187945329e-05,-2.6158479570474562e-05,3.803161237929479e-06,3.8714092113007775e-06,-0.00023832696424250406,-0.0007153254123292373,0.0023057599030252424,0.18899292563750153,-2.1748896791259256,-2.1042347390265204,-0.44288169422256307,1.5371652221609482,-1.375110927690153,0.010731701150055074,-0.011854702112860077,0.02819157258257698,-0.01446419772246514,0.0011086246413131687,0.0045738267915209005,0.01364655129894135,0.005651170668077726,-0.013130577222468376,0.00557541693696698,0.0008743232641155044,0.01822870413315785,1.0764091895429713,5.251844256715584,2.6160441320732457,-18.033869631162567,-9.435908524209726,-1.4776012362389366,0.07083877973237133,0.27272431236319467,0.16814633305631457,-0.988581891120404,-0.5089974099147513,-0.07398337752049225,0.0136755883295825,0.005624029911692385,-0.013061626803289966,0.005526275051288967,0.0008799693261741284,0.018278744640733414,,,,,,,
